SCALERANK,NATSCALE,LABELRANK,FEATURECLA,NAME,NAMEPAR,NAMEALT,DIFFASCII,NAMEASCII,ADM0CAP,CAPALT,CAPIN,WORLDCITY,MEGACITY,SOV0NAME,SOV_A3,ADM0NAME,ADM0_A3,ADM1NAME,ISO_A2,NOTE,LATITUDE,LONGITUDE,CHANGED,NAMEDIFF,DIFFNOTE,POP_MAX,POP_MIN,POP_OTHER,RANK_MAX,RANK_MIN,GEONAMEID,MEGANAME,LS_NAME,LS_MATCH,CHECKME,MAX_POP10,MAX_POP20,MAX_POP50,MAX_POP300,MAX_POP310,MAX_NATSCA,MIN_AREAKM,MAX_AREAKM,MIN_AREAMI,MAX_AREAMI,MIN_PERKM,MAX_PERKM,MIN_PERMI,MAX_PERMI,MIN_BBXMIN,MAX_BBXMIN,MIN_BBXMAX,MAX_BBXMAX,MIN_BBYMIN,MAX_BBYMIN,MIN_BBYMAX,MAX_BBYMAX,MEAN_BBXC,MEAN_BBYC,COMPARE,GN_ASCII,FEATURE_CL,FEATURE_CO,ADMIN1_COD,GN_POP,ELEVATION,GTOPO30,TIMEZONE,GEONAMESNO,UN_FID,UN_ADM0,UN_LAT,UN_LONG,POP1950,POP1955,POP1960,POP1965,POP1970,POP1975,POP1980,POP1985,POP1990,POP1995,POP2000,POP2005,POP2010,POP2015,POP2020,POP2025,POP2050,CITYALT
3,110,8,Admin-0 capital,San Salvador,,,0,San Salvador,1.00000000000,0.00000000000,,0.00000000000,1,El Salvador,SLV,El Salvador,SLV,San Salvador,SV,,13.71000164690,-89.20304122080,0.00000000000,0,,1433000,2807,2139587,12,4,1690681.00000000000,San Salvador,San Salvador,1,5,2150614,2150614,2150614,2150614,0,100,379,379.00000000000,146.00000000000,146.00000000000,347.00000000000,347.00000000000,215.00000000000,215.00000000000,-89.31666667000,-89.31666667000,-88.96666667000,-88.96666667000,13.59166667000,13.59166667000,13.90000000000,13.90000000000,-89.17604167000,13.73879751000,0,San Salvador,P,PPL,30.00000000000,2807,0.00000000000,4.00000000000,Asia/Manila,GeoNames match general.,179,El Salvador,13.70000000000,-89.20000000000,194.00000000000,246.00000000000,311.00000000000,394.00000000000,500.00000000000,596.00000000000,701.00000000000,825.00000000000,970.00000000000,1107.00000000000,1233.00000000000,1374.00000000000,1433.00000000000,1520.00000000000,1649.00000000000,1776.00000000000,1902.00000000000,
3,110,8,Admin-0 capital,Kingston,,,0,Kingston,1.00000000000,0.00000000000,,0.00000000000,0,Jamaica,JAM,Jamaica,JAM,Kingston,JM,,17.97707662380,-76.76743371370,4.00000000000,0,Location adjusted.,937700,664973,18171,11,11,3489854.00000000000,,Kingston1,1,5,664973,664973,664973,664973,0,100,120,120.00000000000,46.00000000000,46.00000000000,69.00000000000,69.00000000000,43.00000000000,43.00000000000,-76.86666667000,-76.86666667000,-76.73333333000,-76.73333333000,17.95833333000,17.95833333000,18.08333333000,18.08333333000,-76.79804422000,18.01850907000,0,Kingston,P,PPLC,8.00000000000,937700,0.00000000000,54.00000000000,America/Jamaica,GeoNames match general + researched.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,7,Admin-0 capital,Ndjamena,,N'Djamna,0,Ndjamena,1.00000000000,0.00000000000,,0.00000000000,1,Chad,TCD,Chad,TCD,Hadjer-Lamis,TD,,12.11309653620,15.04914831410,0.00000000000,0,,989000,681387,686347,11,11,2427123.00000000000,N'Djamna,Ndjamena,1,0,681387,681387,681387,681387,0,100,79,79.00000000000,30.00000000000,30.00000000000,66.00000000000,66.00000000000,41.00000000000,41.00000000000,15.02500000000,15.02500000000,15.13333333000,15.13333333000,12.06666667000,12.06666667000,12.18333333000,12.18333333000,15.07916667000,12.12047872000,0,N'Djamena,P,PPLC,4.00000000000,721081,0.00000000000,290.00000000000,Africa/Ndjamena,GeoNames match general.,16,Chad,12.10000000000,15.24000000000,22.00000000000,40.00000000000,71.00000000000,109.00000000000,155.00000000000,231.00000000000,324.00000000000,393.00000000000,477.00000000000,579.00000000000,711.00000000000,902.00000000000,989.00000000000,1127.00000000000,1405.00000000000,1753.00000000000,2172.00000000000,Ndjamena
3,110,8,Admin-0 capital,Malabo,,,0,Malabo,1.00000000000,0.00000000000,,0.00000000000,0,Equatorial Guinea,GNQ,Equatorial Guinea,GNQ,Bioko Norte,GQ,,3.75001527803,8.78327754582,4.00000000000,0,Location adjusted.,155963,155963,0,9,9,2309527.00000000000,,Malabo,1,0,314,314,314,314,0,100,1,1.00000000000,0.00000000000,0.00000000000,4.00000000000,4.00000000000,2.00000000000,2.00000000000,8.65833333000,8.65833333000,8.66666667000,8.66666667000,3.35000000000,3.35000000000,3.35833333000,3.35833333000,8.66250000000,3.35416667000,0,Malabo,P,PPLC,4.00000000000,155963,0.00000000000,111.00000000000,Africa/Malabo,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Asmara,,,0,Asmara,1.00000000000,0.00000000000,,0.00000000000,0,Eritrea,ERI,Eritrea,ERI,Anseba,ER,,15.33333925270,38.93332352580,0.00000000000,0,,620802,563930,587094,11,11,343300.00000000000,,Asmara,1,0,620802,620802,620802,620802,0,100,90,90.00000000000,35.00000000000,35.00000000000,93.00000000000,93.00000000000,58.00000000000,58.00000000000,38.85833333000,38.85833333000,38.97500000000,38.97500000000,15.22500000000,15.22500000000,15.40833333000,15.40833333000,38.92687309000,15.32740826000,0,Asmara,P,PPLC,0.00000000000,563930,0.00000000000,2360.00000000000,Africa/Asmara,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Zagreb,,,0,Zagreb,1.00000000000,0.00000000000,,0.00000000000,0,Croatia,HRV,Croatia,HRV,Grad Zagreb,HR,,45.80000673330,15.99999466820,0.00000000000,0,,722526,698966,690638,11,11,3186886.00000000000,,Zagreb,1,0,722526,722526,722526,722526,0,100,244,244.00000000000,94.00000000000,94.00000000000,223.00000000000,223.00000000000,138.00000000000,138.00000000000,15.82500000000,15.82500000000,16.19166667000,16.19166667000,45.68333333000,45.68333333000,45.90833333000,45.90833333000,16.00541872000,45.80330460000,0,Zagreb,P,PPLC,21.00000000000,698966,0.00000000000,131.00000000000,Europe/Zagreb,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Tallinn,,,0,Tallinn,1.00000000000,0.00000000000,,0.00000000000,0,Estonia,EST,Estonia,EST,Harju,EE,,59.43387737950,24.72804072950,0.00000000000,0,,394024,340027,317949,10,10,588409.00000000000,,Tallinn,1,0,340027,340027,340027,340027,0,100,130,130.00000000000,50.00000000000,50.00000000000,164.00000000000,164.00000000000,102.00000000000,102.00000000000,24.59166667000,24.59166667000,24.91666667000,24.91666667000,59.33333333000,59.33333333000,59.52500000000,59.52500000000,24.74659091000,59.42709035000,0,Tallinn,P,PPLC,1.00000000000,394024,0.00000000000,22.00000000000,Europe/Tallinn,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Lilongwe,,,0,Lilongwe,1.00000000000,0.00000000000,,0.00000000000,0,Malawi,MWI,Malawi,MWI,Lilongwe,MW,,-13.98329506550,33.78330196000,0.00000000000,0,,646750,646750,1061388,11,11,927967.00000000000,,Lilongwe,1,0,965164,912521,989470,989470,0,100,1100,1373.00000000000,425.00000000000,530.00000000000,1360.00000000000,1658.00000000000,845.00000000000,1030.00000000000,33.50833333000,33.50833333000,34.18775453000,34.60833333000,-14.43333333000,-14.40833333000,-13.69166667000,-13.64166667000,33.88869853250,-14.02816644250,0,Lilongwe,P,PPLC,11.00000000000,646750,0.00000000000,1025.00000000000,Africa/Blantyre,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Guatemala,,Ciudad de Guatemala (Guatemala City),0,Guatemala,1.00000000000,0.00000000000,,0.00000000000,1,Guatemala,GTM,Guatemala,GTM,Guatemala,GT,,14.62113466280,-90.52696557790,0.00000000000,0,,1024000,994938,2391150,12,11,3598132.00000000000,Ciudad de Guatemala (Guatemala City),Guatemala,1,0,2420941,2417882,2419489,2419489,0,100,410,419.00000000000,158.00000000000,162.00000000000,274.00000000000,288.00000000000,170.00000000000,179.00000000000,-90.65833333000,-90.65833333000,-90.42500000000,-90.42500000000,14.43333333000,14.44166667000,14.78333333000,14.78333333000,-90.54418962000,14.60301539750,0,Guatemala City,P,PPLC,7.00000000000,994938,0.00000000000,1533.00000000000,America/Guatemala,GeoNames match general.,206,Guatemala,14.61000000000,-90.52000000000,287.00000000000,370.00000000000,476.00000000000,592.00000000000,660.00000000000,715.00000000000,749.00000000000,776.00000000000,803.00000000000,839.00000000000,908.00000000000,984.00000000000,1024.00000000000,1104.00000000000,1281.00000000000,1481.00000000000,1690.00000000000,Guatemala
3,110,7,Admin-0 capital,Libreville,,,0,Libreville,1.00000000000,0.00000000000,,0.00000000000,0,Gabon,GAB,Gabon,GAB,Estuaire,GA,,0.38538860972,9.45796504582,0.00000000000,0,,578156,483355,483522,11,10,2399697.00000000000,,Libreville,1,0,483355,483355,483355,483355,0,100,108,108.00000000000,42.00000000000,42.00000000000,98.00000000000,98.00000000000,61.00000000000,61.00000000000,9.40000000000,9.40000000000,9.52500000000,9.52500000000,0.28333333000,0.28333333000,0.48333333000,0.48333333000,9.47328042000,0.39523810000,0,Libreville,P,PPLC,1.00000000000,578156,0.00000000000,-9999.00000000000,Africa/Libreville,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Suva,,,0,Suva,1.00000000000,0.00000000000,,0.00000000000,0,Fiji,FJI,Fiji,FJI,Central,FJ,,-18.13301593140,178.44170731500,4.00000000000,0,Location adjusted.,175399,88271,0,9,8,2198148.00000000000,,Suva,1,0,143230,143230,143230,143230,0,100,53,53.00000000000,20.00000000000,20.00000000000,56.00000000000,56.00000000000,35.00000000000,35.00000000000,178.42500000000,178.42500000000,178.53333333000,178.53333333000,-18.16666667000,-18.16666667000,-18.02500000000,-18.02500000000,178.47288462000,-18.10673077000,0,Suva,P,PPLC,1.00000000000,77366,0.00000000000,-9999.00000000000,Pacific/Fiji,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,3,Admin-0 capital alt,Valparaiso,,Valparaso,0,Valparaiso,0.00000000000,1.00000000000,Legislative cap,0.00000000000,1,Chile,CHL,Chile,CHL,Valparaso,CL,,-33.04776446660,-71.62101363290,4.00000000000,0,Changed scale rank.,854000,15938,130815,11,6,3445575.00000000000,Valparaso,Valparaiso2,1,0,144390,637860,637860,0,0,50,34,184.00000000000,13.00000000000,71.00000000000,33.00000000000,151.00000000000,21.00000000000,94.00000000000,-71.65833333000,-71.65833333000,-71.57440983000,-71.32500000000,-33.07500000000,-33.07500000000,-33.01666667000,-32.91666667000,-71.54125065670,-33.03464844670,0,Valparaiso,P,PPL,27.00000000000,15938,0.00000000000,405.00000000000,America/Sao_Paulo,GeoNames match general.,18,Chile,-33.02000000000,-71.55000000000,328.00000000000,377.00000000000,433.00000000000,481.00000000000,532.00000000000,581.00000000000,635.00000000000,685.00000000000,733.00000000000,771.00000000000,803.00000000000,838.00000000000,854.00000000000,880.00000000000,922.00000000000,956.00000000000,982.00000000000,Valparaiso
3,110,7,Admin-0 capital,Nouakchott,,,0,Nouakchott,1.00000000000,0.00000000000,,0.00000000000,0,Mauritania,MRT,Mauritania,MRT,Nouakchott,MR,,18.08642702120,-15.97534041490,0.00000000000,0,,742144,661400,742144,11,11,2377450.00000000000,,Nouakchott,1,0,742144,742144,742144,742144,0,100,98,98.00000000000,38.00000000000,38.00000000000,92.00000000000,92.00000000000,57.00000000000,57.00000000000,-16.01666667000,-16.01666667000,-15.89166667000,-15.89166667000,18.03333333000,18.03333333000,18.15000000000,18.15000000000,-15.96013889000,18.09256944000,0,Nouakchott,P,PPLC,6.00000000000,661400,0.00000000000,-9999.00000000000,Africa/Nouakchott,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,6,Admin-0 capital,Bamako,,,0,Bamako,1.00000000000,0.00000000000,,0.00000000000,1,Mali,MLI,Mali,MLI,Bamako,ML,,12.65001466770,-8.00003910464,0.00000000000,0,,1494000,1297281,1301407,12,12,2460596.00000000000,Bamako,Bamako,1,0,1316564,1316564,1316564,1316564,0,100,172,172.00000000000,66.00000000000,66.00000000000,106.00000000000,106.00000000000,66.00000000000,66.00000000000,-8.05833333000,-8.05833333000,-7.90833333000,-7.90833333000,12.54166667000,12.54166667000,12.71666667000,12.71666667000,-7.98741909000,12.62617314000,0,Bamako,P,PPLC,1.00000000000,1297281,0.00000000000,350.00000000000,Africa/Bamako,GeoNames match general.,349,Mali,12.65000000000,-7.98000000000,89.00000000000,111.00000000000,130.00000000000,158.00000000000,222.00000000000,363.00000000000,489.00000000000,608.00000000000,746.00000000000,910.00000000000,1110.00000000000,1368.00000000000,1494.00000000000,1708.00000000000,2130.00000000000,2633.00000000000,3214.00000000000,
3,110,8,Admin-0 capital,Beirut,,Bayrut,0,Beirut,1.00000000000,0.00000000000,,0.00000000000,1,Lebanon,LBN,Lebanon,LBN,Beirut,LB,,33.87197511700,35.50970821000,0.00000000000,0,,1846000,1712125,1661980,12,12,276781.00000000000,Bayrut,Beirut,1,5,1712125,1712468,1740692,1740692,0,100,429,471.00000000000,166.00000000000,182.00000000000,403.00000000000,457.00000000000,251.00000000000,284.00000000000,35.44166667000,35.44166667000,35.71854139000,35.75833333000,33.70000000000,33.70000000000,34.16666667000,34.16666667000,35.60078852500,33.89280694750,0,Beirut,P,PPLC,4.00000000000,1916100,0.00000000000,56.00000000000,Asia/Beirut,GeoNames match general.,341,Lebanon,33.88000000000,35.49000000000,322.00000000000,425.00000000000,561.00000000000,733.00000000000,923.00000000000,1500.00000000000,1623.00000000000,1585.00000000000,1293.00000000000,1268.00000000000,1487.00000000000,1777.00000000000,1846.00000000000,1941.00000000000,2051.00000000000,2119.00000000000,2173.00000000000,Beirut
3,110,8,Admin-0 capital,Tbilisi,,T'Bilisi,0,Tbilisi,1.00000000000,0.00000000000,,0.00000000000,1,Georgia,GEO,Georgia,GEO,Tbilisi,GE,,41.72500998850,44.79079544960,0.00000000000,0,,1100000,1005257,977179,12,12,611717.00000000000,Tbilisi,Tbilisi,1,0,1005257,1005257,1007529,1007529,0,100,131,135.00000000000,51.00000000000,52.00000000000,128.00000000000,133.00000000000,80.00000000000,83.00000000000,44.70833333000,44.70833333000,44.93333333000,44.93333333000,41.61666667000,41.62735538000,41.82500000000,41.82500000000,44.82281194500,41.72216653500,0,Tbilisi,P,PPLC,0.00000000000,1049498,0.00000000000,420.00000000000,Asia/Tbilisi,GeoNames match general.,191,Georgia,41.72000000000,44.78000000000,612.00000000000,659.00000000000,718.00000000000,803.00000000000,897.00000000000,992.00000000000,1090.00000000000,1177.00000000000,1224.00000000000,1160.00000000000,1100.00000000000,1093.00000000000,1100.00000000000,1108.00000000000,1113.00000000000,1114.00000000000,1114.00000000000,T'Bilisi
3,110,6,Admin-0 capital,Astana,,,0,Astana,1.00000000000,0.00000000000,,0.00000000000,0,Kazakhstan,KAZ,Kazakhstan,KAZ,Aqmola,KZ,,51.18112530430,71.42777420950,0.00000000000,0,,345604,325021,317445,10,10,1526273.00000000000,,Astana,1,0,325021,325021,325021,325021,0,100,104,104.00000000000,40.00000000000,40.00000000000,101.00000000000,101.00000000000,63.00000000000,63.00000000000,71.32500000000,71.32500000000,71.53333333000,71.53333333000,51.10000000000,51.10000000000,51.22500000000,51.22500000000,71.43275043000,51.16444301000,0,Astana,P,PPLC,5.00000000000,345604,0.00000000000,339.00000000000,Asia/Qyzylorda,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,8,Admin-0 capital,Vientiane,,,0,Vientiane,1.00000000000,0.00000000000,,0.00000000000,0,Laos,LAO,Laos,LAO,Vientiane [prefecture],LA,,17.96669272760,102.59998002000,0.00000000000,0,,754000,570348,469811,11,11,1651944.00000000000,,Vientiane,1,0,471927,471927,570348,570348,0,100,166,243.00000000000,64.00000000000,94.00000000000,170.00000000000,283.00000000000,106.00000000000,176.00000000000,102.49166667000,102.49166667000,102.72500000000,102.81666667000,17.80000000000,17.87500000000,18.08333333000,18.08333333000,102.64805364500,17.96712441000,0,Vientiane,P,PPLC,27.00000000000,196731,0.00000000000,174.00000000000,Asia/Vientiane,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,7,Admin-0 capital,Brazzaville,,,0,Brazzaville,1.00000000000,0.00000000000,,0.00000000000,1,Congo (Brazzaville),COG,Congo (Brazzaville),COG,Pool,CG,,-4.25918577181,15.28468949250,0.00000000000,0,,1355000,1163890,1174778,12,12,2260535.00000000000,Brazzaville,Brazzaville,1,0,1163890,1163890,1163890,1163890,0,100,148,148.00000000000,57.00000000000,57.00000000000,105.00000000000,105.00000000000,65.00000000000,65.00000000000,15.15000000000,15.15000000000,15.30833333000,15.30833333000,-4.33333333000,-4.33333333000,-4.15000000000,-4.15000000000,15.24454023000,-4.25129310000,0,Brazzaville,P,PPLC,12.00000000000,1284609,0.00000000000,156.00000000000,Africa/Brazzaville,GeoNames match general.,166,Congo,-4.28000000000,15.28000000000,83.00000000000,92.00000000000,124.00000000000,172.00000000000,238.00000000000,329.00000000000,446.00000000000,596.00000000000,704.00000000000,830.00000000000,986.00000000000,1216.00000000000,1355.00000000000,1505.00000000000,1729.00000000000,1938.00000000000,2150.00000000000,
3,110,8,Admin-0 capital,Conakry,,,0,Conakry,1.00000000000,0.00000000000,,0.00000000000,1,Guinea,GIN,Guinea,GIN,Conakry,GN,,9.53152284641,-13.68023502750,0.00000000000,0,,1494000,1494000,1498020,12,12,2422465.00000000000,Conakry,Conakry,1,5,1504217,1504217,1504217,1504217,0,100,184,184.00000000000,71.00000000000,71.00000000000,123.00000000000,123.00000000000,76.00000000000,76.00000000000,-13.72500000000,-13.72500000000,-13.47500000000,-13.47500000000,9.50000000000,9.50000000000,9.77500000000,9.77500000000,-13.58864679000,9.63310398000,0,Conakry,P,PPLC,4.00000000000,1767200,0.00000000000,235.00000000000,Africa/Conakry,GeoNames match general.,207,Guinea,9.54000000000,-13.67000000000,31.00000000000,59.00000000000,112.00000000000,208.00000000000,388.00000000000,530.00000000000,658.00000000000,766.00000000000,895.00000000000,1045.00000000000,1219.00000000000,1409.00000000000,1494.00000000000,1645.00000000000,1984.00000000000,2393.00000000000,2856.00000000000,
3,110,8,Admin-0 capital,Yamoussoukro,,,0,Yamoussoukro,1.00000000000,1.00000000000,Official capita,0.00000000000,0,Ivory Coast,CIV,Ivory Coast,CIV,Lacs,CI,,6.81838096000,-5.27550256491,4.00000000000,0,Changed scale rank.,206499,194530,206499,10,9,2279755.00000000000,,Yamoussoukro,1,0,206499,206499,206499,0,0,50,59,59.00000000000,23.00000000000,23.00000000000,52.00000000000,52.00000000000,32.00000000000,32.00000000000,-5.30833333000,-5.30833333000,-5.21666667000,-5.21666667000,6.78333333000,6.78333333000,6.89166667000,6.89166667000,-5.26370773000,6.83158213000,0,Yamoussoukro,P,PPLC,81.00000000000,194530,0.00000000000,219.00000000000,Africa/Abidjan,GeoNames match general.,0,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,
3,110,2,Admin-0 capital,Ottawa,,Ottawa-Gatineau,0,Ottawa,1.00000000000,0.00000000000,,0.00000000000,1,Canada,CAN,Canada,CAN,Ontario,CA,,45.41669679670,-75.70001530120,0.00000000000,0,,1145000,812129,872781,12,11,6094817.00000000000,Ottawa-Gatineau,Ottawa,1,5,885780,885780,885780,885780,0,100,504,504.00000000000,195.00000000000,195.00000000000,442.00000000000,442.00000000000,274.00000000000,274.00000000000,-75.98333333000,-75.98333333000,-75.45000000000,-75.45000000000,45.22500000000,45.22500000000,45.55000000000,45.55000000000,-75.71766587000,45.40524580000,0,Ottawa,P,PPLC,8.00000000000,812129,0.00000000000,61.00000000000,America/Montreal,GeoNames match general.,13,Canada,45.37000000000,-75.65000000000,282.00000000000,342.00000000000,415.00000000000,482.00000000000,581.00000000000,676.00000000000,729.00000000000,803.00000000000,918.00000000000,988.00000000000,1079.00000000000,1119.00000000000,1145.00000000000,1182.00000000000,1232.00000000000,1274.00000000000,1315.00000000000,Ottawa
